0,0,7,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,19,13,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,
0,0,14,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,49,35,37,37,36,37,37,33,38,36,36,36,36,34,36,35,37,36,36,34,36,31,
0,0,12,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,27,19,20,19,17,19,19,19,19,19,17,19,19,19,19,19,17,19,19,19,19,19,
0,0,8,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,25,17,18,18,18,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,
0,0,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,25,19,19,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,15,
