0,0,0,9,12,11,11,11,11,10,10,10,9,9,9,8,8,8,7,7,7,7,7,7,6,6,6,6,6,6,6,6,6,5,5,6,8,8,7,7,7,8,9,8,9,9,9,9,9,16,16,16,15,15,15,14,15,15,15,15,15,15,15,15,15,14,14,14,14,14,15,14,14,14,16,16,15,15,
0,0,0,3,4,4,4,4,4,8,9,7,10,11,10,12,11,11,11,11,11,11,10,10,10,10,10,9,9,9,8,9,10,12,12,12,11,12,12,11,11,11,11,13,11,10,10,10,9,21,25,22,20,20,22,22,22,22,22,22,23,22,22,22,22,21,21,20,20,22,22,21,21,20,20,22,22,20,
0,0,0,1,10,9,9,9,9,8,8,8,8,8,9,9,9,9,11,11,10,11,11,11,13,13,14,12,12,12,12,12,11,11,11,11,10,10,10,12,12,12,11,11,11,11,11,10,11,19,19,21,23,21,20,20,19,19,20,19,20,20,19,19,20,21,22,24,23,23,24,24,25,25,24,25,24,22,
0,0,0,14,15,14,14,14,14,13,14,15,13,13,13,13,13,13,13,13,14,14,14,14,14,13,15,14,14,14,15,15,15,14,14,14,13,13,13,12,12,12,12,12,12,12,12,12,11,23,25,26,24,23,24,24,24,23,23,23,23,23,24,25,25,24,25,23,23,23,22,23,23,22,22,22,21,23,
0,0,0,8,10,12,12,12,12,11,11,11,10,10,10,9,9,9,8,8,8,8,8,8,8,8,8,9,9,10,10,9,9,8,8,8,8,8,8,8,8,8,8,8,8,8,8,10,12,21,21,22,22,22,21,21,21,21,21,21,21,20,20,20,20,20,20,20,20,20,19,19,19,19,18,18,18,18,
