0,0,0,0,0,0,0,0,0,13.961538461538462,15.458333333333334,14.666666666666666,14.666666666666666,13,12.954545454545455,12.636363636363637,12.590909090909092,11.541666666666666,10.285714285714286,8.0625,7.84375,7.8,6.928571428571429,6.75,6.75,6.428571428571429,6.033333333333333,5.9,4.823529411764706,3.735294117647059,3.4523809523809526,3.1875,3.0625,2.96875,2.875,2.8125,2.78125,2.78125,2.6875,2.5789473684210527,1.7105263157894737,1.7105263157894737,1.6842105263157894,1.5789473684210527,1,1,0.9722222222222222,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.7941176470588235,0.7647058823529411,0.7352941176470589,0.7105263157894737,0.75,0.75,0.75,0.71875,0.65625,0.7777777777777778,
0,0,0,0,0,0,0,0,50.333333333333336,3.1875,5.428571428571429,5.285714285714286,5.5,5.5625,4.4,4.222222222222222,4.222222222222222,4.166666666666667,4.222222222222222,4.055555555555555,4.75,3.409090909090909,3.625,3,3.409090909090909,3.227272727272727,3.409090909090909,2.966666666666667,3.0454545454545454,3.4444444444444446,3.25,3.3333333333333335,3.3333333333333335,2.1875,2.1875,2.4285714285714284,2.357142857142857,2.357142857142857,2.6875,2.2857142857142856,2.15,1.3333333333333333,2,2.2857142857142856,2.4375,2.2857142857142856,2.2142857142857144,2.2142857142857144,3.111111111111111,2,2.7857142857142856,1.9411764705882353,2,1.8055555555555556,1.6,1.5333333333333334,1.625,1.78125,1.7647058823529411,1.8,
0,0,0,0,0,0,0,0,60.25,2,2.857142857142857,1.875,1.5625,1.25,1.5625,1.375,1.5625,1.2142857142857142,1.4285714285714286,1.2857142857142858,1.2857142857142858,1.2857142857142858,1.2857142857142858,10.875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,2.5,7,0,0,68.28571428571429,6.46875,9.038461538461538,7.884615384615385,8,7.8076923076923075,8.083333333333334,8.23076923076923,7.035714285714286,6.892857142857143,6.821428571428571,7.333333333333333,7.333333333333333,6.541666666666667,6.583333333333333,6.086956521739131,3.52,5.291666666666667,4.02,4.043478260869565,4.65,3.340909090909091,3.8333333333333335,3.8055555555555554,3.75,3.611111111111111,3.5555555555555554,3.5,3.625,3.625,3.2333333333333334,3.2333333333333334,3.033333333333333,2.8333333333333335,2.5714285714285716,2.5714285714285716,2.4285714285714284,2.1538461538461537,1.8461538461538463,1.8076923076923077,1.7083333333333333,1.6666666666666667,1.7083333333333333,1.5909090909090908,1.5909090909090908,1.5909090909090908,1.7,1.7,1.7,1.8333333333333333,1.8333333333333333,1.8333333333333333,
0,0,0,0,0,0,0,0,61,7.125,7.75,5.590909090909091,5.863636363636363,5.636363636363637,6.5,6.375,5.346153846153846,4.8076923076923075,4.846153846153846,4.269230769230769,4.357142857142857,4.357142857142857,5,4.666666666666667,5,3.8666666666666667,3.9642857142857144,4.208333333333333,3.3333333333333335,4,3.75,3.7083333333333335,3.7916666666666665,3.7083333333333335,3.6666666666666665,3.769230769230769,3.066666666666667,3.1666666666666665,3.1666666666666665,3.9166666666666665,3.9166666666666665,3.9166666666666665,4.3076923076923075,3.642857142857143,3.6785714285714284,3.966666666666667,3.46875,3.46875,3.5,3.8214285714285716,3.8214285714285716,4.291666666666667,4.166666666666667,4.25,4.357142857142857,3.40625,3.375,3.3125,3.28125,3.28125,
